28821;7965;142;63956;206.72.211.44
28822;7965;142;63956;2001:504:13::211:44
28823;2867;158;56308;2001:de8:4::5:6308:2
28824;2867;158;56308;202.79.197.156
28825;8077;42;4760;123.255.90.148
28826;8077;42;4760;123.255.91.16
28827;8077;42;4760;123.255.91.68
28828;8077;42;4760;123.255.91.25
28829;2971;297;8674;188.93.170.70
28830;2971;297;8674;2001:7f8:4c::21e2:1
28831;8077;42;4760;2001:7fa:0:1::ca28:a094
28832;8077;42;4760;2001:7fa:0:1::ca28:a110
28833;8077;42;4760;2001:7fa:0:1::ca28:a144
28834;8077;42;4760;2001:7fa:0:1::ca28:a119
28835;5268;26;58073;80.249.211.146
28836;5268;26;58073;2001:7f8:1::a505:8073:2
28837;5268;64;58073;193.239.117.30
28838;5499;17;199524;198.32.125.133
28839;2109;64;41960;\N
28840;1717;564;18126;103.246.232.217
28841;1717;564;18126;2001:de8:8:6:0:1:8126:1
28842;8115;24;549;206.108.34.207
28843;8115;24;549;2001:504:1a::34:207
28844;5499;17;199524;2001:478:124::1133
28845;2324;264;39869;2001:7f8:42::a503:9869:1
28846;433;804;15169;206.130.10.41
28847;433;804;15169;2001:504:36::3b41:0:2
28848;5758;171;28306;187.16.220.58
28849;861;13;32354;206.81.81.53
28850;861;13;32354;206.81.83.53
28851;861;13;32354;2001:504:16::7e62
28852;4782;2;32590;2001:504:0:4::3:2590:1
28853;4782;4;32590;2001:504:0:3:0:3:2590:1
28854;8121;254;21832;206.51.46.33
28855;4338;158;58453;202.79.197.228
28856;4338;158;58453;2001:de8:4::5:8453:2
28857;861;13;32354;2001:504:16:1::7e62
28858;2435;18;43350;195.66.226.154
28859;2435;18;43350;2001:7f8:4::a956:2
28860;1452;359;25091;37.49.237.83
28861;1452;359;25091;2001:7f8:54::1:83
28862;3938;18;197426;149.14.8.210
28863;3938;18;197426;2001:7f8:4::3:332:1
28864;6582;1;393565;206.126.237.134
28865;1157;655;21011;2001:7F8:6C::10/64
28866;7666;24;54002;2001:504:1a::34:180
28867;5849;64;12876;193.239.117.164
28868;5849;64;12876;2001:7f8:13::a501:2876:1
28869;7957;3;21777;206.223.118.92
28870;541;22;6461;2001:478:132::79
28871;541;13;6461;2001:504:16::193d
28872;291;145;6939;210.173.178.70
28873;291;145;6939;2001:7fa:7:2::6939:1
28874;291;965;6939;103.41.12.9
28875;291;965;6939;2001:ded::9
28878;115;31;6805;80.81.192.89
28879;115;31;6805;2001:7f8::1a95:0:1
28880;115;31;6805;80.81.193.89
28881;115;31;6805;2001:7f8::1a95:0:2
28882;901;42;7473;123.255.90.77
28883;901;42;7473;2001:7fa:0:1::ca28:a04d
28884;901;18;7473;2001:7f8:4::1d31:1
28885;901;30;7473;2001:de8:8::7473:1
28886;3900;880;37100;2a00:a4c0:2000::10
28887;3900;880;37100;37.49.232.10
28888;1157;184;21011;2001:7f8:5d::34/116
28889;1157;184;21011;2001:7F8:5D::234/116
28890;1157;655;21011;185.2.109.10
28891;1504;225;45265;122.155.252.186
28893;5373;18;51782;195.66.225.38
28894;5373;18;51782;2001:7F8:4::ca46:1
28895;5088;713;197197;91.213.211.164
28896;5088;713;197197;2001:7f8:7f::164
28897;5042;53;50324;\N
28898;5042;321;50324;\N
28903;4120;155;26918;\N
28904;2170;209;8893;2001:7f8:8:5:0:22bd:0:1
28905;2170;91;8893;2001:7f8:8::22bd:0:1
28906;2170;291;8893;2001:7f8:8:10:0:22bd:0:1
28907;2170;676;8893;2001:7f8:8:20:0:22bd:0:1
28908;3474;74;15388;2001:7f8:3d::3C1C:0:1
28909;1452;297;25091;188.93.170.71
28910;7406;24;62782;2001:504:1A::34:240
28911;3265;1;59605;206.126.237.125/22
28912;3265;1;59605;2001:504:0:2::5:9605:1/64
28913;950;18;5466;2001:7F8:4::155A:1
28914;950;321;5466;2001:7F8:4:1::155A:1
28915;950;31;5466;2001:7F8::155A:0:1
28916;4416;610;32653;196.223.30.37
28917;4416;610;32653;2001:43f8:1f2::37
28918;2960;344;37179;2001:43f8:1f1::47
28919;5593;250;132426;2001:de8:10::68
28922;7359;22;17310;198.32.132.139
28923;2;627;20940;SNAP PENDING
28924;4853;26;57866;80.249.209.248
28925;4853;26;57866;2001:7f8:1::a505:7866:1
28926;2;23;20940;198.32.146.79
28927;3756;703;18451;206.72.208.2
28928;3756;703;18451;2001:504:26::1:8451:1
28929;926;954;20080;206.41.108.52
28930;926;954;20080;2001:504:40:108::1:52
28931;5483;142;58511;206.72.211.55
28932;8153;5;62955;206.223.116.124
28933;8153;210;62955;206.41.78.37
28934;184;26;9318;2001:DF0:296::A500:9318:1
28935;2721;716;45411;218.100.52.133
28936;2721;716;45411;2001:7fa:11:4:0:b163:0:1
28937;8146;94;38790;202.167.228.26
28938;8146;716;38790;218.100.52.51
28939;8146;513;38790;218.100.78.44
28940;7972;3;15054;206.223.118.91
28942;2474;155;32329;2001:504:30::ba03:2329:1
28943;2474;155;32329;206.197.187.13
28944;7806;93;45133;192.32.141.153
28945;8125;64;49627;193.239.116.158
28946;8125;64;49627;193.239.117.39
28947;8125;64;49627;2001:7f8:13::a504:9627:2
28948;8125;64;49627;2001:7f8:13::a504:9627:1
28949;8125;85;49627;193.108.98.181
28950;8125;85;49627;2001:7f8:e::4:9627:1
28951;8070;48;199256;193.242.111.88
28952;8070;48;199256;2001:7f8:18::88
28953;8143;954;52438;206.41.108.33
28954;8149;181;11058;200.0.17.178
28955;3024;31;39386;80.81.194.159
28956;3024;31;39386;80.81.195.159
28957;3024;31;39386;2001:7f8::99da:0:2
28958;3024;31;39386;2001:7f8::99da:0:1
28959;3024;587;39386;185.1.8.27
28960;3024;587;39386;2001:7f8:73::99da:0:1
28961;433;446;36040;2001:504:27::8CC8:0:1
28962;1452;297;25091;2001:7F8:4C::6203:1
28963;3571;2;30517;2001:504:0:4:0:3:517:1
28964;291;1037;6939;103.48.48.7
28965;291;1037;6939;2001:def::7
28966;5294;780;45838;103.26.68.35
28967;2202;64;4651;193.239.117.159
28968;2202;64;4651;2001:7f8:13::a500:4651:1
28969;2171;5;393220;2001:504:0:1:0:39:3220:1
28970;2171;1;393225;2001:504:0:2:0:39:3225:1
28971;2171;1;393225;206.126.236.124
28972;7305;171;52694;187.16.220.59
28973;7305;171;52694;2001:12f8::220:59
28974;6153;1066;52376;\N
28975;6153;1067;52376;\N
28976;6153;1068;52376;\N
28977;6153;904;52376;\N
28978;6153;1069;52376;\N
28979;6153;1070;52376;\N
28980;6153;930;52376;\N
28981;6153;1071;52376;\N
28982;6153;911;52376;\N
28983;6153;945;52376;\N
28984;6153;1072;52376;\N
28985;26;14;8002;2001:504:1::A500:8002:1
28986;3554;53;714;5.57.81.55
28987;3554;53;714;5.57.81.56
28988;3554;53;714;5.57.81.57
28989;4562;916;58500;202.152.152.1
28990;3554;53;714;5.57.81.58
28991;3554;53;714;2001:7f8:17::2ca:1
28992;3554;53;714;2001:7f8:17::2ca:2
28993;3554;53;714;2001:7f8:17::2ca:3
28994;3554;53;714;2001:7f8:17::2ca:4
28995;27;13;10310;206.81.81.50
28996;27;13;10310;2001:504:16::306:0:2846/64
28997;6423;929;262394;200.255.204.38
28998;6658;22;26479;2001:478:132::133/64
28999;6658;1;26479;2001:504:0:2:0:2:6479:1
29000;7424;835;3549;189.125.2.161
29001;78;31;1668;\N
29002;8129;155;54042;206.197.187.30
29003;8129;155;54042;2001:504:30::ba05:4042:1
29004;8162;863;36483;206.41.104.46
29005;8118;171;264173;187.16.220.72
29006;8131;26;393728;80.249.209.171
29007;8043;171;26162;187.16.220.51
29008;979;70;32934;194.68.123.127
29009;979;70;32934;2001:7f8:d:ff::127
29010;979;70;32934;194.68.128.127
29011;979;70;32934;2001:7f8:d:fe::127
29012;386;944;2381;206.108.115.18
29013;386;239;2381;206.41.110.26
29014;386;239;2381;2001:504:41:110::26
29015;8154;429;134078;103.16.102.82
29016;8154;429;134078;2001:DE8:12:100::82
29017;8041;31;9022;80.81.192.106
29018;8041;31;9022;2001:7f8::233e:0:1
29019;1891;142;55818;2001:504:13:0:0:0:211:45/64
29020;8163;321;60610;195.66.237.148
29021;8163;321;60610;2001:7F8:4:1::ECC2:1
29022;8163;18;60610;195.66.225.148
29023;8163;18;60610;2001:7F8:4::ECC2:1
29024;8163;53;60610;5.57.81.80
29025;8163;53;60610;2001:7F8:17::ECC2:1
29026;8163;583;60610;195.66.244.64
29027;8163;583;60610;2001:7F8:4:2::ECC2:1
29028;8083;895;197216;91.212.235.46
29029;873;359;36629;37.49.237.81
29030;873;359;36629;2001:7f8:54::1:81
29031;7762;171;20121;187.16.219.251/21
29032;657;299;6881;194.30.187.246
29033;657;299;6881;194.30.187.245
29034;657;299;6881;2001:7f8:91::1
29035;657;299;6881;2001:7f8:91::2
29036;7903;171;262675;187.16.220.73/21
29037;150;806;6774;206.126.240.29
29038;3308;2;13414;206.223.119.231
29039;5331;954;23314;206.41.108.46
29040;4916;5;54312;206.223.116.27
29041;4916;7;54312;198.32.176.188
29042;8175;171;264574;187.16.216.23/21
29043;6828;181;52275;200.0.17.140
29044;457;239;2906;206.41.110.25
29045;457;239;2906;2001:504:41:110::25
29046;7366;1072;7005;200.14.74.1
29047;4895;597;37599;2001:43F8:6D1::39
29048;4895;592;37599;2001:43F8:6D0::200
29049;2381;944;23473;206.108.115.15
29050;2381;944;23473;2001:504:38:1:0:a502:3473:1
29051;8143;954;52438;2001:504:40:108::1:33
29052;2;880;20940;2001:7F8:54:5::26
29053;6934;327;60033;\N
29054;8134;607;56301;103.17.109.182
29055;8180;121;56911;193.201.28.58
29056;8180;121;56911;193.201.29.58
29057;2902;129;37105;196.223.15.22
29058;2902;129;37105;2001:43f8:01f0:1::22
29059;104;2;15412;001:504:0:4:0:1:5412:1
29060;2;944;20940;2001:504:38:1::a502:0940:3
29061;1615;24;23184;2001:504:1a::34:20
29062;1615;2;23184;206.223.119.215
29063;1615;2;23184;2001:504:0:4:0:2:3184:1
29064;6290;125;39995;119.27.63.100
29065;6290;125;39995;2001:de8:7::3:9995:1
29066;4734;125;26667;119.27.63.93
29067;6747;142;40676;206.72.211.46
29071;27;48;10310;193.242.111.77
29072;27;48;10310;2001:7f8:18::77/64
29073;6037;94;62638;202.167.228.158
29074;6037;94;62638;2001:de8:6::6:2638:1
29075;8182;158;63949;202.79.197.235
29076;8182;158;63949;2001:de8:4::6:3949:1
29077;1036;954;6623;206.41.108.59
29078;4823;703;16395;206.72.208.1
29079;4823;703;16395;2001:504:26::1:6395:1
29080;8145;123;201222;193.189.82.188
29081;8145;123;201222;2001:7f8:33::a120:1222:1
29082;3149;358;8926;178.18.230.55
29083;873;938;26415;206.41.109.13
29084;6814;24;32100;2001:504:1A::34:236
29085;2;977;20940;43.243.21.15
29086;2;977;20940;2001:7FA:11:6:0:51CC:0:1
29087;386;944;2381;2001:504:38:1::A500:2381:1
29088;1946;100;13249;193.232.245.45
29089;1946;100;13249;193.232.247.45
29090;2932;26;12189;80.249.208.235
29091;2932;1;12189;206.126.237.26
29092;2932;4;12189;206.223.123.187
29093;8157;24;32710;206.108.34.55
29094;7881;301;56654;217.156.113.51
29095;7260;1069;52403;200.115.82.1
29096;7310;1069;52403;200.115.82.5
29097;7513;255;200077;\N
29098;2405;18;8309;195.66.226.125
29099;7919;241;38565;198.32.231.23
29100;7919;241;38565;198.32.231.143
29101;8143;155;52438;206.197.187.35
29102;8143;155;52438;2001:504:30::ba05:2438:1
29103;8143;26;52438;80.249.211.236
29104;4538;255;31595;195.42.145.81
29105;4538;255;31595;2001:7f8:43:3:1595:1
29106;4538;359;31595;37.49.237.77
29107;4538;359;31595;2001:7f8:54::1:77
29108;433;873;15169;196.223.11.18
29109;433;873;15169;2001:43f8:c0::a501:5169:1
29110;5918;355;6507;198.179.18.48
29111;6081;340;60564;2001:7f8:7d::ec94:1
29112;6081;340;60564;185.1.19.12
29113;8185;155;46886;206.197.187.34
29114;8185;155;46886;2001:504:30::ba04:6886:1
29115;1956;954;46489;206.41.108.58
29116;1956;954;46489;206.41.108.57
29117;6963;155;46600;206.197.187.33
29118;6963;155;46600;2001:504:30::ba04:6600:1
29119;8199;171;52908;187.16.220.55
29120;8207;94;133873;202.167.228.201
29121;8207;780;133873;103.26.68.89
29122;8196;986;26312;206.53.139.18
29123;8207;716;133873;218.100.52.110
29124;8211;597;37363;196.10.140.31
29125;8211;344;37363;196.223.22.76
29126;1820;13;7029;206.81.80.106
29127;1820;13;7029;2001:504:16::1b75
29128;6758;18;132410;195.66.226.133
29129;6758;18;132410;2001:7f8:4::2:53a:1/64
29130;6883;358;199860;178.18.224.148
29131;4390;806;33612;206.126.240.18
29132;4390;806;33612;206.126.240.19
29133;6460;125;2635;2001:de8:7::2635:1
29134;6460;125;2635;119.27.63.43
29135;2732;311;39636;95.140.128.42
29136;2733;311;2595;95.140.128.23
29137;8194;171;262684;187.16.216.192
29138;8194;171;262684;2001:12f8::192
29139;8189;1067;52374;200.14.75.5
29140;5237;155;26679;206.197.187.40
29141;5237;155;26679;2001:504:30::ba02:6679:1
29142;8201;301;34279;217.156.113.18
29143;8201;301;34279;2001:7F8:49::18
29144;8201;270;34279;86.104.125.102
29145;8201;270;34279;2001:7F8:64:225::3:4279:1
29146;6494;358;201229;178.18.224.159
29147;7756;155;40966;206.197.187.37
29148;7756;155;40966;2001:504:30::ba04:0966:1
29149;8191;30;24278;210.171.224.186
29150;8191;30;24278;2001:DE8:8::2:4278:1
29151;2202;31;4651;80.81.193.238
29152;2202;31;4651; 2001:7f8::122b:0:1
29153;2216;64;35625;193.239.117.170
29154;2216;64;35625;2001:7f8:13::a503:5625:1
29155;1614;31;34781;80.81.194.97
29156;433;255;15169;195.42.145.65
29157;433;255;15169;2001:7f8:43::1:5169:1
29158;3386;18;20965;195.66.226.161
29159;3386;18;20965;2001:7f8:4:0::51e5:1
29160;8143;26;52438;2001:7f8:1::a505:2438:1/64
29161;3220;676;20783;62.69.146.24
29162;3220;676;20783;2001:7f8:8:20:0:512f:0:1
29163;5286;26;27381;80.249.211.230
29164;1956;13;46489;206.81.81.54
29165;1956;13;46489;206.81.81.55
29166;8128;64;201690;193.239.117.168
29167;6081;1086;60564;2001:504:47::ec94:0:1
29168;6081;1086;60564;206.53.143.21
29169;629;1086;27552;206.53.143.1
29170;629;1086;27552;2001:504:47::6ba0:0:1
29171;885;954;11096;206.41.108.61
29172;885;954;11096;2001:504:40:108::1:61
29173;8203;215;17469;198.32.167.22
29176;8178;95;59112;210.173.176.128
29177;5919;42;59318;123.255.90.109
29178;8193;224;132515;103.18.156.1
29179;5431;18;199121;195.66.226.88
29180;5431;321;199121;195.66.238.88
29181;5431;18;199121;2001:7f8:4::3:9d1:1
29182;5431;321;199121;2001:7f8:4:1::3:9d1:1
29183;5431;359;199121;37.49.237.82
29184;5431;359;199121;2001:7f8:54::1:82
29185;5431;255;199121;195.42.145.79
29186;5431;255;199121;2001:7f8:43::19:9121:1
29187;5431;70;199121;194.68.123.118
29188;5431;70;199121;2001:7f8:d:ff::118
29189;2344;435;25178;\N
29190;7014;583;201798;195.66.244.65
29191;3554;95;714;210.173.176.129
29192;3554;95;714;2001:7fa:7:1::714:2
29193;8051;777;19919;206.55.196.15
29194;7151;165;40065;198.32.195.83
29195;4607;1086;53389;206.53.143.13
29196;442;1086;30071;2001:504:47::7577:0:1
29197;2;165;20940;PENDING NWAX
29198;442;1086;30071;206.53.143.11
29199;8212;21;7606;198.32.212.104
29200;522;17;19151;Come meet us at FL-IX!
29201;522;239;19151;206.41.110.22
29202;522;239;19151;2001:504:41:110::22
29203;5548;1086;22147;206.53.143.23
29204;5548;1086;22147;2001:504:47::5683:0:1
29205;2184;155;27647;2001:504:30::ba02:7647:1
29206;433;1056;15169;91.212.235.30
29209;1614;31;34781;2001:7f8::87dd:0:1
29210;1614;26;34781;2001:7f8:1::a503:4781:1
29211;1614;33;34781;2001:918:0:6b::2
29212;3900;31;37100;80.81.193.237
29213;3900;31;37100;2001:7f8::90ec:0:1
29214;873;424;26415;193.105.163.56
29215;873;181;26415;200.0.17.204
29216;873;361;26415;196.223.5.52
29217;873;832;26415;103.27.170.20
29218;1703;909;4826;103.231.152.30
29219;1703;909;4826;2001:DF5:B800:BB00::4826:1
29220;258;123;13101;2001:7F8:33::A101:3101:1
29221;8221;270;34916;86.104.125.51
29222;3468;255;24115;195.42.145.15
29223;8240;347;198477;176.126.38.14
29224;8240;347;198477;2001:7f8:6e::14
29225;8219;270;31017;86.104.125.101
29226;2927;14;43531;198.32.160.241
29227;2927;14;43531;2001:504:1::A504:3531:1
29228;1186;31;8302;80.81.194.99
29229;8222;100;49063;193.232.245.43
29230;8222;358;49063;178.18.226.81
29231;4814;1073;5404;185.1.43.1
29232;4814;1073;5404;2001:7f8:11::1
29233;4814;1073;5404;185.1.43.2
29234;4814;1073;5404;2001:7f8:11::2
29235;6760;321;59455;195.66.238.129
29236;8228;155;63450;206.197.187.31
29237;8228;155;63450;2001:504:30::ba06:3450:1
29238;8110;14;21976;198.32.160.76
29239;8232;165;11986;198.32.195.25
29240;8232;165;11986;2001:478:195::25
29241;979;50;32934;193.203.0.205
29242;979;50;32934;2001:7f8:30:0:2:2:3:2934
29243;8218;270;39391;86.104.125.117
29244;8227;30;9615;210.171.224.120
29245;8225;710;53173;200.219.146.23
29246;2;155;20940;PENDING SFMIX
29247;2483;239;36086;206.41.110.23
29248;2483;239;36086;2001:504:41:110::23
29249;5675;325;33604;206.126.115.68
29250;8110;14;21976;2001:504:1::a502:1976:1/64
29251;4765;1086;54611;2001:504:47::d553:0:1
29252;8216;155;393807;206.197.187.39
29253;30;1086;10255;206.53.143.25
29254;3678;780;37933;103.26.68.108
29255;8207;94;133873;2001:de8:6::13:3873:1
29256;8207;716;133873;2001:07FA:0011:4:02:0AF1:0:1
29257;8207;780;133873;2001:dea:0:10::59
29258;291;1086;6939;206.53.143.4
29259;291;1086;6939;2001:504:47::1b1b:0:1
29260;3490;26;9115;2001:7F8:1::A500:9115:1
29261;6038;29;61337;194.42.48.28
29262;6038;29;61337;2001:7F8:C:8235:194:42:48:28
29263;3804;1;27630;\N
29264;3804;1;27630;\N
29265;7920;4;200983;2a05:4741:3::/48
29266;5042;31;50324;\N
29267;5042;31;50324;\N
29268;5282;158;23576;202.79.197.241
29269;3465;100;196709;193.232.245.161
29270;3465;100;196709;193.232.247.161
29271;3465;100;196709;2001:7f8:20:101::245:161
29272;3465;100;196709;2001:7f8:20:101::247:161
29273;3465;851;49800;91.218.7.41
29274;3465;851;49800;2001:7f8:94::5
29275;6709;158;133959;202.79.197.98
29276;6709;255;39444;2001:7F8:43::3:9444:1
29277;4352;1073;197999;185.1.43.6
29278;4352;1073;197999;2001:7f8:11::6
29279;5144;171;53062;187.16.218.193
29280;432;5;25751;2001:504:0:1::2:5751:1
29281;577;26;1239;80.249.209.214/21
29282;577;26;1239;2001:7f8:1::a500:1239:1/64
29283;577;31;1239;80.81.192.121/22
29284;577;31;1239;2001:7f8::4d7:0:1/64
29285;577;18;1239;195.66.225.35/22
29286;577;18;1239;2001:7f8:4::4d7:1/64
29287;577;42;1239;123.255.91.187/21
29288;577;42;1239;2001:7FA:0:1::CA28:A1BB/64
29289;577;30;1239;210.171.224.190/24
29290;577;30;1239;2001:DE8:8::1239:1/64
29291;577;52;1239;192.145.251.101/24
29292;577;43;1239;210.62.255.24/24
29293;5320;777;43996;206.55.196.17
29294;5320;777;43996;2001:504:31::abdc:1
29295;1486;60;25152;91.206.52.254
29296;1486;60;25152;2001:7f8:24::fe
29297;286;804;42;206.130.10.106
29298;286;804;42;2001:504:36::2a:0:1
29299;380;2;3292;2001:504:0:4::3292:1
29300;380;5;3292;2001:504:0:1::3292:1
29301;380;806;3292;2001:504:34:1::a500:3292:1
29302;3273;13;9500;206.81.81.51
29303;3273;13;9500;2001:504:16::251c
29304;7617;954;28545;206.41.108.62
29305;5052;639;22512;206.126.225.23
29306;5052;639;22512;2001:504:2f::2:2512:1
29307;7617;142;28554;206.72.211.50
29308;291;1088;6939;109.239.136.155
29309;291;1088;6939;2001:b28:3ff::1b1b:0:1
29310;3308;63;13414;193.149.1.45
29311;3308;63;13414;2001:7f8:f::72
29312;3308;63;13414;193.149.1.195
29313;3308;63;13414;2001:7f8:f:1::72
29314;694;177;8075;200.219.138.72
29315;694;177;8075;2001:12f8:0:2::72
29316;694;372;8075;80.97.248.52
29317;694;372;8075;2a02:d10:80::13
29318;5483;105;58511;218.100.2.24
29319;5483;105;58511;2001:7fa:b::37
29320;5483;111;58511;2001:7fa:e::79
29321;5483;716;58511;2001:07FA:0011:4:0:E4B7:0:1
29322;5483;513;58511;2001:07FA:0011:1:0:E4B7:0:1
29323;5483;21;58511;2001:07FA:0011:0:0:E4B7:0:1
29324;8243;1002;32425;206.53.137.3
29325;2827;716;24457;218.100.52.124
29326;2827;105;24457;218.100.2.158
29327;8272;210;55685;103.28.74.162
29328;8272;452;55685;218.100.41.180
29329;8272;375;55685;218.100.36.61
29330;8265;48;12388;193.242.111.62
29331;2943;331;41313;2001:7F8:58::A161:0:1/64
29332;2943;31;41313;2001:7F8::A161:0:1/64
29333;2943;26;41313;80.249.211.246
29334;2943;26;41313;2001:7F8:1::A504:1313:1/64
29335;8019;291;198930;193.42.155.53
29336;8019;291;198930;	2001:7f8:8:10:3:912:0:1
29337;7433;922;37009;196.223.35.16
29338;286;573;42;200.0.18.30
29339;286;573;3856;200.0.18.31
29340;286;922;42;196.223.35.23
29341;286;922;3856;196.223.35.24
29342;8126;359;51706;37.49.236.250
29343;8126;359;51706;2001:7f8:54::250
29344;8126;359;51706;37.49.236.251
29345;8126;359;51706;2001:7f8:54::251
29346;8126;880;51706;37.49.232.1
29347;8126;880;51706;37.49.232.2
29348;8126;880;51706;2001:7f8:54:5::1
29349;8126;880;51706;2001:7f8:54:5::2
29350;8241;64;15447;193.239.117.97
29351;8241;26;15447;80.249.210.157
29352;8241;496;15447;194.53.172.119
29353;8267;359;57734;37.49.236.241
29354;8267;359;57734;37.49.236.242
29355;8267;359;57734;2001:7f8:54::241
29356;8267;359;57734;2001:7f8:54::242
29357;8267;880;57734;37.49.232.3
29358;8267;880;57734;2001:7f8:54:5::3
29359;8246;1086;393945;206.53.143.12
29360;8246;1086;393945;2001:504:47::602d:9:1
29361;6185;171;262501;187.16.218.233
29362;2906;42;45629;123.255.90.199/21
29363;2;165;20940;NWAX PENDING
29364;8275;171;52699;187.16.219.182/21
29365;3490;26;9115;80.249.209.127
29366;8245;1086;10925;206.53.143.22
29367;8172;1066;52332;200.14.37.5
29368;8177;171;262369;187.16.219.240/21
29369;5807;42;58779;123.255.90.74
29370;2437;909;4818;103.231.152.45/22
29371;2437;909;4818;2001:df5:b800:bb00::4818:1/64
29372;3974;1009;20811;185.1.31.10
29373;3974;1009;20811;2001:7f8:8d::10
29374;3884;26;3223;2001:7f8:1::a500:3223:1
29375;3884;31;3223;2001:7f8::9b3f:0:1
29376;5191;53;56329;5.57.81.85
29377;6498;171;22689;187.16.219.224
29378;6498;171;22689;2001:12f8::219:224
29379;873;158;36630;202.79.197.230
29380;6460;64;2635;193.239.117.171
29381;6460;64;2635;2001:7f8:13::a500:2635:1
29382;6460;26;2635;80.249.211.212
29383;6460;26;2635;2001:7f8:1::a500:2635:1
29384;6460;42;2635;123.255.90.71
29385;6460;42;2635;2001:7fa:0:1::ca28:a047
29386;5171;31;47692;2001:7F8::BA4C:0:1
29387;4853;64;57866;193.239.117.172
29388;4853;64;57866;2001:7f8:13::a505:7866:1
29389;8260;173;52851;200.219.143.55
29390;8260;173;52851;2001:12f8:0:6::5:2851
29391;8260;171;52851;187.16.220.89
29392;8260;171;52851;2001:12f8::220:89
29393;1170;31;553;2001:7f8::229:0:2
29394;539;325;12989;206.126.115.69
29395;539;325;12989;2001:504:17:115::69
29396;8281;3;11976;206.223.118.194
29397;6705;181;4270;200.0.17.156
29398;6705;181;4270;2001:13C7:6001::156
29399;457;173;2906;200.219.143.90
29400;457;173;2906;2001:12f8:0:6::2906
29401;5898;158;132837;\N
29402;286;832;42;103.27.170.101
29403;286;832;3856;103.27.170.102
29404;1772;804;39912;2001:504:36::9be8:0:1
29405;1772;804;39912;206.130.10.70
29406;8273;29;21040;194.42.48.65
29408;8238;270;35267;86.104.125.66
29409;576;676;32787;62.69.146.62
29410;576;676;32787;2001:7f8:8:20:0:8013:0:1
29411;979;880;32934;37.49.232.28
29412;979;880;32934;2001:7f8:54:5::28
29413;5010;297;29467;188.93.171.56
29414;5010;297;29467;2001:7f8:4c::731b:2
29415;5619;50;3212;2001:7f8:30:0:2:1:0:3212
29416;8279;224;58678;\N
29418;3081;270;31554;2001:7F8:64:225:0:3:1554:1
29419;7487;1073;201535;185.1.43.4
29420;8101;171;26162;187.16.220.41
29421;839;70;29518;2001:7f8:d:ff::148
29422;839;70;29518;2001:7f8:d:fe::148
29423;4;158;22822;2001:de8:4::2:2822:1
29424;4;158;22822;202.79.197.143
29425;4;780;38622;103.26.68.105
29426;4;780;38622;2001:dea:0:10::69
29427;286;435;42; 91.217.231.35
29428;286;435;3856;91.217.231.36
29429;2;1086;20940;206.53.143.2
29430;1258;358;12714;178.18.224.109
29431;1258;358;12714;2a03:5f80:4::224:109
29432;1677;26;8657;2001:7F8:1::A500:8657:1
29433;1677;31;8657;2001:7f8::21d1:0:1
29434;1677;1;8657;2001:504:0:2::8657:1
29435;1677;321;8657;2001:7f8:4:1::21D1:1
29436;1677;18;8657;2001:7F8:4:0::21D1:1
29437;1677;17;8657;2001:478:124::239
29438;8000;171;28216;187.16.216.106
29439;1170;31;553;80.81.194.106
29440;8000;171;28216;2001:12f8::106
29441;8235;270;34450;86.104.125.87
29442;3570;42;8304;202.40.160.96
29443;5378;26;61124;80.249.211.223
29444;5378;321;61124;195.66.238.96
29445;873;377;26415;193.37.144.19
29446;8253;171;26126;187.16.220.37/21
29447;2342;48;47720;193.242.111.106
29448;2342;48;47720;2001:7f8:18::106
29449;4224;513;13335;2001:7fa:11:1:0:3417:0:1
29450;4224;513;13335;218.100.78.12
29451;671;97;2687;2001:7fa:4:c0cb::9a4a/64
29452;671;96;2687;2001:7fa:3:ca07::31/64
29453;671;30;2687;2001:de8:8::2687:1/64
29454;671;95;2687;2001:7fa:7:1::2687:2/64
29455;671;211;2687;2001:7fa:7:1::2687:1/64
29456;671;716;2687;218.100.52.90/24
29457;671;716;2687;2001:7fa:11:4:0:a7f:0:1/64
29458;671;105;2687;2001:7fa:b::121/64
29459;5079;94;38285;202.167.228.113
29460;7596;264;8545;\N
29462;7836;977;132240;43.243.21.20
29463;7836;977;132240;43.243.21.21
29464;4518;713;42841;91.213.211.174
29465;4518;713;42841;2001:7F8:7F::174
29466;2591;18;8866;195.66.226.166
29467;2591;18;8866;2001:7f8:4:0::22a2:1
29468;6166;1086;17054;206.53.143.8
29469;7954;100;8932;193.232.245.207
29470;7954;100;8932;193.232.247.207
29471;7954;100;8932;2001:7f8:20:101::245:207
29472;7954;100;8932;2001:7f8:20:102::247:207
29473;1613;780;36351;103.26.68.102
29474;1613;780;36351;2001:dea:0:10::66
29475;1613;779;36351;103.26.71.22
29476;1613;779;36351;2001:dea:0:30::16
29477;1684;165;8047;198.32.195.91
29478;1684;165;8047;198.32.195.92
29479;1684;165;8047;2001:478:195::91
29480;1684;165;8047;2001:478:195::92
29481;3136;1;29119;206.126.237.96
29482;3136;1;29119;2001:504:0:2:0:2:9119:1
29483;4804;575;28303;200.192.111.34/24
29484;4804;575;28303;2001:12F8:0:14::34/64
29485;4804;17;28303;198.32.125.138/23
29486;4804;17;28303;2001:478:124::1138/48
29487;5217;26;50673;80.249.212.12
29488;5217;26;50673;2001:7F8:1::A505:673:3
